,time,content_x,English,sentiment,sub,pol,rea,div
3057,2017/2/16,邊個玩就影佢地大頭,Take a big picture of anyone who plays,0.33954983899999996,0.1,0.0,173.07161290322586,8.0
3058,2017/2/16,佢黃定藍都好，呢一刻真係有心情去玩？,He is yellow or blue. Is he really in the mood to play at this moment?,0.177365482,0.10000000000000002,0.06666666666666668,180.3172864493997,16.0
3059,2017/2/16,成班集體炒車又唔撚信，話我地洗白嗰啲有冇諗過fc咗嗰個see生活原post先？,"A group of group speculation on cars did not dispute the letter, saying that we did not think about FC, that see life restore post?",0.718753159,0.0,0.0,182.2580733285406,25.0
3060,2017/2/16,5大訴求，缺一不可,"Five demands, one vacancy is not allowed",0.622753263,0.0,0.0,180.21348930481284,7.0
3061,2017/2/16,aia 係美資,AIA is dream capital,0.283291876,0.0,0.0,180.9376470588236,4.0
3062,2017/2/16,完~,Over~,0.331132859,0.0,0.0,206.023,1.0
3063,2017/2/16,不了 ,no.,0.494719297,0.0,0.0,163.85833333333338,1.0
3064,2017/2/16,好撚多保險狗扮中立 ,It's crowded. It's safe. It's neutral,0.385223716,0.5,0.5,193.44526041666668,6.0
3065,2017/2/16,佢第一次po 你班 連🐷 冇反應就食兩家茶禮。好，現在出事啦 連🐷 反抗啦 就走出黎 澄清話係假 屌 商家老手段,"The first time he went to your company 🐷 No response to eat two tea ceremony. OK, now the accident even 🐷 When they resisted, they came out to clarify that it was an old-fashioned means of manipulating the Shang Dynasty",0.611124992,0.4166666666666666,0.375,181.8921726353861,41.0
3066,2017/2/16,玩佢老母臭閪 全世界杯佢   ,Playing with his mother at the world cup,0.503174782,0.0,0.0,182.7472727272728,8.0
3067,2017/2/16,其實有無公關災難都唔會去...呢半年仲邊會有心情慶祝啊？,"In fact, there is no public relations disaster will not go... This half a year there will be no mood to celebrate?",0.8686832790000001,0.11666666666666667,-0.08333333333333333,182.80184261974583,22.0
3068,2017/2/16,點都好啦，記住 aia d高層係藍嫁，就算個media day係點都好，都唔應該去。,"It's all right. Remember that the top management of AIA D is a blue wedding. Even if it's a media day, it shouldn't go.",0.673043787,0.37857142857142856,0.2619047619047619,184.9816508661049,24.0
3069,2017/2/16,出個post 講 please,Give a post and say please,0.676877975,0.0,0.0,177.62000000000003,6.0
3070,2017/2/16,話要裝修或者去到影人玩得開心嘅大頭果d人 你明唔明咩叫民主？你明唔明香港人所爭取嘅嘢為何物？你可以選擇唔去 但係你唔能夠剝削人哋去放鬆一晚嘅自由 唔通我日日唔出街 出得街只係可以去集會遊行先叫係黃？,"Do you know what democracy is? You don't know why Hong Kong people lack what they want? You can choose not to go, but you can't exploit other people's freedom to relax for one night. If I don't go out every day, I can go to the fair and parade?",0.89096719,0.5027777777777778,0.10833333333333332,178.4342134442135,50.0
3071,2017/2/17,真係咁鐘意番工 ,I really like working so much,0.8238739970000001,0.2,0.2,181.145,6.0
3072,2017/2/17,利申rides,Shenrides Geely,0.818445265,0.0,0.0,193.73428571428573,2.0
3073,2017/2/17,  AIA 收皮  ,AIA peeling,0.781789005,0.0,0.0,197.36,2.0
3074,2017/2/17,佢憑乜咁做 ,What makes him do this,0.784905255,0.0,0.0,182.32,5.0
3075,2017/2/17,仆街AIA,Trouble AIA,0.9102778429999999,0.2,-0.2,188.90000000000003,2.0
3076,2017/2/17,想請巴打幫幫手   ,I'd like to ask for a help,0.733493924,0.0,0.0,183.60759210526317,7.0
3077,2017/2/17,邊個批准呢個指令,Who approved the order,0.759894967,0.0,0.0,188.00947368421055,4.0
3078,2017/2/17,保險公司抵撚死 ,Insurance companies should strangle,0.9866093990000001,0.0,0.0,184.67,4.0
3079,2017/2/17,定係投資蝕錢呀,Is the investment losing money,0.670571029,0.0,0.0,189.55076923076922,5.0
3080,2017/2/17,蝕左錢炸？打去問,"If you lose money, I'll ask you",0.8229922059999999,0.0,0.0,169.1185913043479,7.0
3081,2017/2/18,當然新帳户啲基金要重新set過,"Of course, the fund of the new account has to be reset",0.77681464,0.4545454545454545,0.13636363636363635,187.71503322259136,12.0
3082,2017/2/18,不嬲離職都要將個AC轉做個人AC架啦,I have to transfer AC to AC after leaving my job,0.753661692,0.0,0.0,185.78315789473686,11.0
3083,2017/2/18,無set咪幫佢擺哂股票 ,"Without a set, he put the stock",0.643953443,0.0,0.0,184.7106,7.0
3084,2017/2/18,無set唔係通常擺最保守果個咩,Don't you usually put the most conservative one without set,0.621784627,0.375,0.125,176.48927959183675,10.0
3085,2017/2/19,你睇番d基金單位有冇少到，可能個價跌左姐 呢輪大跌市,"You have seen D fund unit has arrived, the price may have dropped, elder sister has fallen sharply recently",0.60067755,0.25,0.0,186.3945331266951,19.0
3086,2017/2/19,",   係呀, 哈哈, 真係唔該你ching! 以家決定買個儲蓄, 因為醫療要終身  加 5年綜合危疾,再加term","Thank you very much, Ching! The family decided to buy a savings, because the medical care needs to add 5 years of comprehensive critical illness, plus term",0.463512272,0.3533333333333333,0.10833333333333334,182.84027286821706,27.0
3087,2017/2/19,"想請教埋貴公司既意外保險其中一個問題 係安健寶黎  佢有項不保項目我唔明, 但因為我個agent去旅行,我有d等唔切  所以想請教下  項目二的不保項目 本公司將不會就每次傷殘的首兩天作出任何賠償  此話何解??","I want to ask about the accident insurance of your company. One of the problems is that haojianbaolai has an uninsured item. I don't understand it. But because my agent is traveling, I have too much time. So I want to ask about the uninsured items of item 2. Our company will not make up any compensation for the first two days of each disability. What do you say??",0.8754453659999999,0.26666666666666666,0.225,176.67159668696254,69.0
3088,2017/2/19,[],[],0.064159185,0.0,0.0,0.0,1.0
3089,2017/2/19,"我係保x ge agent o黎的 如果公司要加你laoding而你覺得接受唔到ge話 你可以叫公司出過一個新offer俾你的 eg:你可以request減低個保額的 同埋個agent冇講錯,你體重下降左係可以申請重新審核個保費的 而紅利問題, 除左匯x保之外,其他plan ge紅利率都冇郁過的 同埋而家佢地講緊ge係一個investment-linked ge plan o黎d","I'm an agent of insurance company. If the company wants to increase your laoding and you feel that you can't accept GE's saying that you can ask the company to offer you a new offer eg: you can request to reduce the amount of insurance and an agent is right. If you lose weight, you can apply for a re examination of the premium, and red sharp problem, except for the remittance x insurance, The red interest rate of other plans has not been changed, and now they are saying that GE is an investment linked Ge plan",0.542977631,0.3164656771799629,0.05315398886827457,180.63347408772492,98.0
3090,2017/2/19,"小妹今年20歲, 非吸煙者 買左1百20萬純人壽 40萬危疾 醫療 儲蓄  由於純人壽,危疾同儲蓄都係均衡保費, 保費可以不變 危疾供20年就完成保單 但以家因為體重問題, 保險公司加loading, 大約百分之30%! 經紀講如果體重下降, 保費係有可以調低!! 但我就”由”疑緊, 始終保費加左30%, 原來保費我可以接受, 但以家就.. 其實危疾個度係加幅最多 人壽儲蓄同醫療既加幅幅度我都可以接受 自己以家15,16緊 呢排又聽到保誠d紅利單有爭拗, 自己又擔心 望各位可以幫幫忙, 比小小意見","My little sister is 20 years old. She bought a 200000 Yuan pure life insurance from a smokeless person, and 400000 medical savings for critical illness. Because of pure life, both critical illness and savings are balanced premiums, and the premium can be unchanged. The insurance company will complete the insurance policy in 20 years. However, because of the weight problem, the insurance company adds loading, which is about 30%! The agent said that if the weight loss, the premium can be reduced!! But I ""never"" doubt, but the premium has been increased by 30%. Originally, I can accept the premium, but home is better As a matter of fact, the most serious diseases are life savings and medical treatment. I can accept myself. At home 15 and 16, I heard that the Pru D red sharp bill was not controversial recently. I was worried that you could help me and give some advice",0.9236134290000001,0.4745098039215686,0.069297093837535,184.70790456431538,154.0
3091,2017/2/19,"1減細D保額 2係試下買TERMS 先, 平D, 之後體重問題解決左,再轉返做儲蓄既人壽危疾","1. Reduce the amount of insurance. 2. Try to buy terms. It's cheaper. After that, the weight problem is solved, and then turn back to saving",0.200116128,0.0,0.0,186.91490776107273,26.0
3092,2017/2/19,我想知你個 plan 係咪 term only?,I wonder if your plan is term only?,0.687376797,1.0,0.0,177.65625000000003,8.0
3093,2017/2/19,"請問你係已經買左呢個保單, 比人加價.... 還是你現在還在投保當中, 然後比保險公司counter offer , 加loading呢?","May I ask you if you have already bought this insurance policy and increase the price We are you are still in the process of insurance, and then give the insurance company counter offer, add loading?",0.419933647,0.0,0.0,177.46341179366763,36.0
3094,2017/2/19,"我以家就係買份純人壽, 醫療由於我想有agent跟, 所以決定係保險公司買","My home is to buy a pure life, medical care because I want to have an agent with, so decided to buy the insurance company",0.294906557,0.25,0.10714285714285714,178.23461204557788,25.0
3095,2017/2/19,"我知ching你係保誠agent, 爬文時都經常見到你個回覆  而家個agent有減低個保額比我, 但由於如果我之後想加番, 又要重新起計同埋唔會係以家呢個價錢 以家我份危疾係獨立既, 供20年就供斷, 但由於每月個保費金額都幾可觀, 所以以家真係心大心細","I know that you are the agent of Prudential, and I often see your reply when climbing the block. Now the agent has reduced the amount of insurance to me. However, if I want to increase it later, I have to start again, and it will not be at the price of home. My share of critical illness will be cut off in 20 years. However, due to the considerable amount of premium per month, Yijia is really hesitant",0.038226027,0.365,0.035,182.21694505494503,79.0
3096,2017/2/19,"減細個保額我知係其中一個方法 但衰在將來我想加番時, 要以番當時既身體狀況同埋個年紀 就係呢樣導致我唔知點抉擇好!! 其實我以家係買term, 係呢度爬文多, 都見好多post話投資與保險要分開 所以我每樣都係分開買,","I know it is one of the ways to reduce the amount of insurance, but the bad thing is that I want to increase it by one time in the future. Because of the physical condition and age at that time, I don't know how to make a good choice!! As a matter of fact, I buy term at home. I spend a lot of money here. I also see many posts saying that investment and insurance should be separated, so I buy everything separately,",0.8405943509999999,0.406904761904762,0.16000000000000006,180.63116828008134,85.0
3097,2017/2/19,"我會保持頭腦清醒嫁啦, 多謝ching提醒!!!! 我以家都會問得好徹底!!!!每月定額儲蓄我自己都有做開, 我都睇過ching關於保險既文章, 嗯, 希望你可以盡快解決, 得到番自己應得既!! 其實ching會唔會考慮去保險界既中立機構個度投訴???","I will keep my head clear and married. Thank you for reminding me!!!! My family will ask very thoroughly!!!! I also read Ching's article on insurance. I hope you can solve it as soon as possible and get what you deserve!! In fact, Ching will consider complaints from neutral agencies in the insurance industry???",0.743735611,0.4833333333333333,0.299658203125,180.36678691087783,54.0
3098,2017/2/19,"你地好,  請問有無bro or sis係 or識朋友係中銀保誠工作呀?  謝謝回答!!","Hello, do you have bro or sis, or do you make friends with BOC? Thank you for your reply!!",0.022384521,0.0,0.0,173.06063536484245,19.0
3099,2017/2/19,MPF?,MPF？,0.019363135,0.0,0.0,206.07375,1.0
3100,2017/2/19,小四已經整指甲？,Four little manicure?,0.025878865,0.5,-0.1875,177.6734210526316,3.0
3101,2017/2/19,幾時再和你Shop呀！等唔到24啦！琴日  無晒鋪頭開門  呀！好想shopping! 快搞啦！   ,When will I shop with you again? I can't wait for 24! There was no shop open yesterday! I really want to shop! Come on!,0.606852889,0.35,0.15625,180.2189367238321,25.0
3102,2017/2/19, %E5%B0%87%E8%BB%8D%E6%BE%B3%E7%94%B7%E7%AB%A5%E8%A2%AB%E5%B8%B6%E8%B5%B0-%E7%A4%BA%E5%A8%81%E8%80%85%E5%9C%8D%E8%AD%A6%E7%BD%B2-%E8%AD%A6%E5%B0%84%E5%82%AC%E6%B7%9A%E5%BD%88/ ,%E5%B0%87%E8%BB%8D%E6%BE%B3%E7%94%B7%E7%AB%A5%E8%A2%AB%E5%B8%B6%E8%B5%B0-%E7%A4%BA%E5%A8%81%E8%80%85%E5%9C%8D%E8%AD%A6%E7%BD%B2-%E8%AD%A6%E5%B0%84%E5%82%AC%E6%B7%9A%E5%BD%88/,0.344209373,0.0,0.0,206.17,1.0
